2017-04-06 23:23:37.403683,0.785084
2017-04-06 23:33:13.590932,0.541432
2017-04-06 23:42:23.210188,0.478668
2017-04-06 23:45:12.752348,0.826338
2017-04-06 23:46:04.590507,0.478668
2017-04-06 23:50:10.153821,0.740674
2017-04-06 23:54:02.787247,0.579401
2017-04-07 00:00:15.945096,0.460797
2017-04-07 00:00:16.243463,0.915994
2017-04-07 00:00:23.595867,0.938348
2017-04-07 00:00:38.211131,0.564944
2017-04-07 00:00:57.602332,0.379837
2017-04-07 00:00:57.619193,0.379837
2017-04-07 00:13:03.040533,0.55737
2017-04-07 00:22:36.761198,0.671059
2017-04-07 00:22:57.763399,0.662841
2017-04-07 00:26:00.120135,0.741409
2017-04-07 00:26:42.456782,0.575963
2017-04-07 00:27:28.446469,0.805351
2017-04-07 00:32:12.604226,0.857728
2017-04-07 00:33:53.522812,0.794072
2017-04-07 00:34:16.416786,0.0461339
2017-04-07 00:35:20.742580,0.862569
2017-04-07 00:41:42.490058,0.72144
2017-04-07 00:43:43.206299,0.636516
2017-04-07 00:45:08.302832,0.37755
2017-04-07 00:55:43.381288,0.752401
2017-04-07 01:00:03.802380,0.639971
2017-04-07 01:12:53.497576,0.646555
2017-04-07 01:12:54.726091,0.355291
2017-04-07 01:32:18.619681,0.394647
2017-04-07 01:35:05.954554,0.344243
2017-04-07 01:37:15.612071,0.587453
2017-04-07 01:38:47.928162,0.819588
2017-04-07 01:38:59.616380,0.856104
2017-04-07 01:40:52.610313,0.565617
2017-04-07 01:45:56.011162,0.303812
2017-04-07 02:31:51.619645,0.71513
2017-04-07 02:56:33.179178,0.303812
2017-04-07 03:08:21.380872,0.71513
2017-04-07 03:10:29.303867,0.901108
2017-04-07 03:19:24.006830,0.547732
2017-04-07 03:45:06.627214,0.772008
2017-04-07 03:59:15.959640,0.862772
2017-04-07 04:00:05.110929,0.833419
2017-04-07 04:10:04.627065,0.644878
2017-04-07 04:17:01.625907,0.387934
2017-04-07 04:20:09.936671,0.33768
2017-04-07 04:34:12.626807,0.689809
2017-04-07 04:37:04.601151,0.741299
2017-04-07 05:01:05.975644,0.220135
2017-04-07 05:10:06.387407,0.450256
2017-04-07 05:14:16.656579,0.789794
2017-04-07 05:18:19.166964,0.656798
2017-04-07 05:23:22.998942,0.462507
2017-04-07 05:34:41.627752,0.831868
2017-04-07 05:57:03.633399,0.900732
2017-04-07 06:19:02.631713,0.602252
2017-04-07 06:20:47.206977,0.407724
2017-04-07 06:22:08.002948,0.908699
2017-04-07 06:23:34.945250,0.899307
2017-04-07 06:27:47.631977,0.819595
2017-04-07 06:29:42.380859,0.144506
2017-04-07 06:29:50.631878,0.69527
2017-04-07 06:30:59.205720,0.909903
2017-04-07 06:34:13.522398,0.797357
2017-04-07 06:55:08.406720,0.509314
2017-04-07 07:15:47.395748,0.753992
2017-04-07 08:20:06.438106,0.182805
2017-04-07 08:23:46.634855,0.198073
2017-04-07 08:43:45.089291,0.529933
2017-04-07 08:43:51.636201,0.526706
2017-04-07 08:50:01.634095,0.336638
2017-04-07 09:00:01.634001,0.61253
2017-04-07 09:04:29.634642,0.336638
2017-04-07 09:12:53.634202,0.347246
2017-04-07 10:26:07.359435,0.881194
2017-04-07 11:05:04.509475,0.300965
2017-04-07 11:59:46.320785,0.51546
2017-04-07 12:03:07.544203,0.909903
2017-04-07 12:49:01.031991,0.858498
2017-04-07 13:36:44.634217,0.48978
2017-04-07 13:45:09.109683,0.903127
2017-04-07 14:01:32.634304,0.900732
2017-04-07 14:19:31.378203,0.346646
2017-04-07 14:29:12.608917,0.636743
2017-04-07 14:40:47.543987,0.659396
2017-04-07 14:46:04.824315,0.509297
2017-04-07 14:52:01.634329,0.717944
2017-04-07 14:54:09.634377,0.0189519
2017-04-07 15:00:57.634921,0.478668
2017-04-07 15:03:03.978748,0.809752
2017-04-07 15:15:02.824930,0.55737
2017-04-07 15:33:01.638240,0.79942
2017-04-07 15:45:04.200423,0.630189
2017-04-07 15:50:15.093112,0.775532
2017-04-07 15:59:07.168303,0.355922
2017-04-07 16:00:04.308452,0.61656
2017-04-07 16:13:05.220645,0.88007
2017-04-07 16:19:56.566128,0.546886
2017-04-07 16:20:01.742282,0.431631
2017-04-07 16:28:02.639750,0.856887
2017-04-07 16:29:04.683088,0.659396
2017-04-07 16:31:01.327138,0.338805
2017-04-07 16:35:24.281664,0.855012
2017-04-07 16:38:20.306217,0.818147
2017-04-07 16:47:30.639559,0.679002
2017-04-07 17:00:55.637870,0.632014
2017-04-07 17:05:34.867535,0.203254
2017-04-07 17:11:50.418487,0.303101
2017-04-07 17:11:50.608803,0.303101
2017-04-07 17:15:03.348002,0.346646
2017-04-07 17:18:37.476422,0.83584
2017-04-07 17:19:19.563063,0.828541
2017-04-07 17:23:14.274849,0.509297
2017-04-07 17:24:29.921242,0.751111
2017-04-07 17:29:07.521018,0.636743
2017-04-07 17:42:38.982096,0.838088
2017-04-07 17:44:36.639123,0.701795
2017-04-07 17:44:39.454528,0.694293
2017-04-07 17:45:50.238455,0.871533
2017-04-07 17:46:50.638262,0.613927
2017-04-07 17:57:06.670313,0.644951
2017-04-07 17:58:06.084218,0.54219
2017-04-07 18:01:52.303893,0.626428
2017-04-07 18:01:52.312301,0.626428
2017-04-07 18:02:24.562076,0.85368
2017-04-07 18:06:18.040134,0.636462
2017-04-07 18:09:34.054167,0.288025
2017-04-07 18:11:35.843961,0.235313
2017-04-07 18:11:41.565443,0.652085
2017-04-07 18:12:39.419981,0.613128
2017-04-07 18:15:06.391449,0.541432
2017-04-07 18:18:50.840638,0.856887
2017-04-07 18:20:48.752226,0.672234
2017-04-07 18:21:18.639151,0.235313
2017-04-07 18:22:02.219330,0.747203
2017-04-07 18:25:11.482545,0.216322
2017-04-07 18:29:00.386784,0.652085
2017-04-07 18:32:16.488544,0.511959
2017-04-07 18:35:12.639228,0.800055
2017-04-07 18:45:55.534853,0.652085
2017-04-07 18:47:11.974040,0.595434
2017-04-07 18:48:01.332760,0.665353
2017-04-07 18:59:27.357529,0.764754
2017-04-07 19:01:15.176130,0.274606
2017-04-07 19:13:39.003131,0.673915
2017-04-07 19:19:31.360031,0.705947
2017-04-07 19:19:36.772313,0.764754
2017-04-07 19:20:09.154205,0.338487
2017-04-07 19:22:23.638091,0.450362
2017-04-07 19:23:23.607987,0.674031
2017-04-07 19:24:01.642330,0.458297
