2017-03-18 16:49:29.024985,0.829552
2017-03-18 16:49:29.285612,0.230282
2017-03-18 16:49:30.996265,0.741287
2017-03-18 16:49:34.224368,0.856277
2017-03-18 16:49:36.247805,0.191855
2017-03-18 16:49:37.293313,0.475856
2017-03-18 16:49:41.673624,0.768403
2017-03-18 16:49:45.087364,0.661545
2017-03-18 16:49:46.000900,0.829552
2017-03-18 16:49:50.319845,0.877784
2017-03-18 16:49:51.860816,0.641164
2017-03-18 16:49:55.062941,0.829552
2017-03-18 16:49:59.789363,0.829552
2017-03-18 16:50:03.520855,0.783034
2017-03-18 16:50:03.740726,0.721801
2017-03-18 16:50:06.398029,0.674412
2017-03-18 16:50:06.557243,0.829552
2017-03-18 16:50:07.097447,0.715623
2017-03-18 16:50:11.705886,0.871156
2017-03-18 16:50:18.770193,0.379688
2017-03-18 16:50:18.773822,0.829552
2017-03-18 16:50:19.300017,0.829552
2017-03-18 16:50:19.896793,0.768403
2017-03-18 16:50:21.021176,0.243564
2017-03-18 16:50:22.163014,0.677476
2017-03-18 16:50:27.169851,0.597326
2017-03-18 16:50:28.111855,0.829552
2017-03-18 16:50:28.956174,0.741287
2017-03-18 16:50:31.758103,0.829552
2017-03-18 16:50:32.737468,0.536992
2017-03-18 16:50:33.621281,0.644604
2017-03-18 16:50:34.400979,0.694957
2017-03-18 16:50:34.954276,0.769489
2017-03-18 16:50:38.897918,0.546451
2017-03-18 16:50:39.752189,0.715623
2017-03-18 16:50:43.518371,0.829552
2017-03-18 16:50:50.096356,0.573131
2017-03-18 16:50:54.134713,0.79279
2017-03-18 16:50:54.739492,0.593672
2017-03-18 16:50:54.887480,0.5003
2017-03-18 16:50:59.129589,0.768403
2017-03-18 16:51:02.266537,0.829552
2017-03-18 16:51:04.520642,0.641164
2017-03-18 16:51:04.757398,0.339793
2017-03-18 16:51:06.779069,0.829552
2017-03-18 16:51:06.864249,0.283159
2017-03-18 16:51:11.344627,0.641164
2017-03-18 16:51:12.460834,0.44037
2017-03-18 16:51:12.516281,0.789605
2017-03-18 16:51:13.063107,0.355692
2017-03-18 16:51:13.067960,0.746234
2017-03-18 16:51:16.435586,0.6616
2017-03-18 16:51:17.314971,0.768403
2017-03-18 16:51:18.740777,0.715623
2017-03-18 16:51:21.183215,0.325843
2017-03-18 16:51:24.004777,0.593672
2017-03-18 16:51:31.056025,0.513561
2017-03-18 16:51:33.675204,0.717025
2017-03-18 16:51:33.932087,0.647767
2017-03-18 16:51:42.817846,0.829552
2017-03-18 16:51:48.141775,0.698948
2017-03-18 16:51:54.139614,0.303102
2017-03-18 16:52:00.407941,0.328888
2017-03-18 16:52:04.014353,0.877784
2017-03-18 16:52:05.119100,0.767192
2017-03-18 16:52:12.067860,0.436947
2017-03-18 16:52:12.367699,0.765194
2017-03-18 16:52:16.842489,0.768403
2017-03-18 16:52:18.810256,0.816357
2017-03-18 16:52:23.467204,0.829552
2017-03-18 16:52:27.072265,0.829552
2017-03-18 16:52:27.217772,0.278383
2017-03-18 16:52:28.105566,0.566045
2017-03-18 16:52:28.790150,0.829552
2017-03-18 16:52:32.823731,0.739062
2017-03-18 16:52:33.124241,0.829552
2017-03-18 16:52:33.914329,0.705008
2017-03-18 16:52:40.654858,0.746234
2017-03-18 16:52:41.511006,0.44341
2017-03-18 16:52:47.827147,0.829552
2017-03-18 16:52:50.829210,0.453473
2017-03-18 16:52:54.578425,0.132462
2017-03-18 16:52:59.188661,0.768403
2017-03-18 16:53:00.422621,0.286059
2017-03-18 16:53:00.574405,0.918676
2017-03-18 16:53:09.385690,0.768403
2017-03-18 16:53:11.537110,0.829552
2017-03-18 16:53:14.560887,0.201133
2017-03-18 16:53:14.856655,0.894257
2017-03-18 16:53:15.442505,0.768403
2017-03-18 16:53:18.137519,0.378063
2017-03-18 16:53:18.586784,0.608075
2017-03-18 16:53:19.004893,0.829552
2017-03-18 16:53:29.125465,0.768403
2017-03-18 16:53:29.294134,0.589992
2017-03-18 16:53:34.955482,0.746234
2017-03-18 16:53:35.654359,0.668731
2017-03-18 16:53:36.267676,0.680077
2017-03-18 16:53:36.406335,0.559984
2017-03-18 16:53:39.669656,0.768403
2017-03-18 16:53:40.185526,0.51511
2017-03-18 16:53:41.409884,0.43843
2017-03-18 16:53:41.873367,0.233977
2017-03-18 16:53:42.242851,0.741287
2017-03-18 16:53:44.166654,0.715623
2017-03-18 16:53:44.232054,0.291606
2017-03-18 16:53:49.434206,0.768403
2017-03-18 16:53:57.953412,0.498443
2017-03-18 16:54:01.507313,0.3121
2017-03-18 16:54:05.178241,0.500709
2017-03-18 16:54:05.403264,0.553222
2017-03-18 16:54:05.551466,0.829552
2017-03-18 16:54:05.694244,0.879212
2017-03-18 16:54:06.571907,0.378772
2017-03-18 16:54:08.283349,0.557539
2017-03-18 16:54:08.483094,0.715623
2017-03-18 16:54:08.835528,0.829552
2017-03-18 16:54:09.468420,0.504152
2017-03-18 16:54:14.671292,0.767192
2017-03-18 16:54:16.520365,0.768403
2017-03-18 16:54:16.523853,0.768403
2017-03-18 16:54:16.705748,0.49976
2017-03-18 16:54:19.325979,0.406363
2017-03-18 16:54:21.837849,0.70353
2017-03-18 16:54:24.769713,0.768403
2017-03-18 16:54:26.881150,0.829552
2017-03-18 16:54:29.059303,0.768403
2017-03-18 16:54:30.719717,0.829552
2017-03-18 16:54:37.499168,0.768403
2017-03-18 16:54:37.959043,0.774214
2017-03-18 16:54:38.654941,0.669212
2017-03-18 16:54:41.344409,0.58739
2017-03-18 16:54:42.313514,0.667698
2017-03-18 16:54:43.411567,0.829552
2017-03-18 16:54:44.414621,0.530751
2017-03-18 16:54:45.073723,0.820338
2017-03-18 16:54:47.099097,0.810392
2017-03-18 16:54:55.456320,0.60999
2017-03-18 16:55:01.860062,0.876803
2017-03-18 16:55:04.341283,0.640859
2017-03-18 16:55:04.627082,0.559217
2017-03-18 16:55:05.937591,0.784011
2017-03-18 16:55:07.275720,0.34432
2017-03-18 16:55:07.717752,0.340966
2017-03-18 16:55:08.379776,0.60449
2017-03-18 16:55:12.000888,0.84612
2017-03-18 16:55:14.588764,0.473455
2017-03-18 16:55:16.045566,0.473455
2017-03-18 16:55:16.192431,0.473455
2017-03-18 16:55:16.498679,0.473455
2017-03-18 16:55:16.670881,0.473455
2017-03-18 16:55:17.180892,0.473455
2017-03-18 16:55:19.300098,0.473455
2017-03-18 16:55:19.462209,0.473455
2017-03-18 16:55:20.292815,0.473455
2017-03-18 16:55:20.720523,0.829552
2017-03-18 16:55:27.235350,0.663175
2017-03-18 16:55:30.145696,0.363238
2017-03-18 16:55:33.387979,0.565601
2017-03-18 16:55:35.160551,0.243564
2017-03-18 16:55:39.938252,0.791089
2017-03-18 16:55:40.602295,0.721681
2017-03-18 16:55:42.090854,0.747262
2017-03-18 16:55:43.487034,0.668731
2017-03-18 16:55:43.650797,0.682621
2017-03-18 16:55:47.916021,0.726134
2017-03-18 16:55:49.395838,0.56053
2017-03-18 16:55:52.261973,0.805037
2017-03-18 16:55:53.658390,0.527956
2017-03-18 16:55:56.131621,0.381205
2017-03-18 16:55:56.977710,0.829552
2017-03-18 16:55:58.152474,0.769489
2017-03-18 16:55:59.106982,0.639069
2017-03-18 16:56:04.245731,0.634569
2017-03-18 16:56:05.043956,0.729377
2017-03-18 16:56:07.957607,0.668731
2017-03-18 16:56:14.202951,0.668731
2017-03-18 16:56:14.425376,0.768403
2017-03-18 16:56:14.910500,0.573131
2017-03-18 16:56:15.607610,0.57092
2017-03-18 16:56:26.924292,0.860265
2017-03-18 16:56:29.119700,0.430322
2017-03-18 16:56:29.876724,0.601992
2017-03-18 16:56:30.786914,0.58739
2017-03-18 16:56:30.927950,0.58739
2017-03-18 16:56:33.474709,0.612381
2017-03-18 16:56:34.303650,0.768403
2017-03-18 16:56:34.856654,0.212897
2017-03-18 16:56:39.453359,0.816357
2017-03-18 16:56:43.862312,0.860265
2017-03-18 16:56:44.330006,0.85787
2017-03-18 16:56:46.947682,0.58739
2017-03-18 16:56:52.560872,0.734519
2017-03-18 16:56:57.602895,0.682245
2017-03-18 16:56:58.351082,0.829552
2017-03-18 16:56:59.393588,0.245248
2017-03-18 16:56:59.600376,0.511587
2017-03-18 16:57:00.248351,0.761098
2017-03-18 16:57:02.407493,0.387986
2017-03-18 16:57:02.558415,0.814997
2017-03-18 16:57:04.247622,0.829552
2017-03-18 16:57:06.367953,0.746234
2017-03-18 16:57:06.807972,0.5003
2017-03-18 16:57:08.749359,0.633921
2017-03-18 16:57:15.896207,0.829552
2017-03-18 16:57:20.229577,0.438591
2017-03-18 16:57:20.655951,0.5003
2017-03-18 16:57:25.312179,0.647418
2017-03-18 16:57:27.013198,0.611513
2017-03-18 16:57:28.441505,0.829552
2017-03-18 16:57:33.762631,0.819956
2017-03-18 16:57:34.307594,0.829552
2017-03-18 16:57:41.492139,0.640859
2017-03-18 16:57:41.958710,0.454622
2017-03-18 16:57:42.823687,0.715623
2017-03-18 16:57:45.305708,0.494165
2017-03-18 16:57:50.189934,0.601207
2017-03-18 16:57:54.482686,0.411473
2017-03-18 16:57:56.714391,0.661545
2017-03-18 16:57:57.581461,0.66697
2017-03-18 16:57:57.896308,0.819956
2017-03-18 16:58:01.717365,0.148766
2017-03-18 16:58:02.727146,0.768403
2017-03-18 16:58:04.572036,0.622939
2017-03-18 16:58:06.061300,0.584751
2017-03-18 16:58:06.926664,0.789697
2017-03-18 16:58:07.010135,0.326473
2017-03-18 16:58:08.381891,0.819956
2017-03-18 16:58:11.063175,0.849975
2017-03-18 16:58:12.108493,0.680077
2017-03-18 16:58:22.996641,0.380238
2017-03-18 16:58:24.195607,0.829552
2017-03-18 16:58:24.422157,0.829552
2017-03-18 16:58:31.141593,0.419028
2017-03-18 16:58:35.350003,0.819956
2017-03-18 16:58:37.136174,0.829552
2017-03-18 16:58:41.931238,0.657806
2017-03-18 16:58:43.741690,0.819956
2017-03-18 16:58:49.070855,0.490303
2017-03-18 16:58:54.260606,0.829552
2017-03-18 16:58:59.326607,0.384444
2017-03-18 16:59:04.767478,0.759304
2017-03-18 16:59:04.975608,0.563818
2017-03-18 16:59:07.889500,0.819956
2017-03-18 16:59:08.854874,0.819956
2017-03-18 16:59:23.969576,0.481856
2017-03-18 16:59:26.757401,0.285054
2017-03-18 16:59:28.431635,0.668731
2017-03-18 16:59:30.213426,0.661545
2017-03-18 16:59:33.162502,0.783034
2017-03-18 16:59:35.995969,0.829552
2017-03-18 16:59:42.395289,0.278685
2017-03-18 16:59:43.006768,0.74
2017-03-18 16:59:46.857651,0.675498
2017-03-18 16:59:50.578423,0.747905
2017-03-18 16:59:51.536740,0.668731
2017-03-18 16:59:53.930987,0.796606
2017-03-18 16:59:56.414165,0.58739
2017-03-18 16:59:56.950715,0.871888
2017-03-18 17:00:00.957923,0.829552
2017-03-18 17:00:01.041669,0.701684
2017-03-18 17:00:01.646523,0.829552
2017-03-18 17:00:02.077016,0.788669
2017-03-18 17:00:06.693014,0.473455
2017-03-18 17:00:08.529191,0.441464
2017-03-18 17:00:11.357661,0.659129
2017-03-18 17:00:12.263148,0.151696
2017-03-18 17:00:14.689567,0.877784
2017-03-18 17:00:14.716541,0.829552
2017-03-18 17:00:17.459825,0.58739
2017-03-18 17:00:20.415075,0.410105
2017-03-18 17:00:29.975151,0.442893
2017-03-18 17:00:31.122069,0.597326
2017-03-18 17:00:31.881433,0.680077
2017-03-18 17:00:34.764291,0.741287
2017-03-18 17:00:35.915428,0.721843
2017-03-18 17:00:47.074353,0.815161
2017-03-18 17:00:47.217619,0.693782
2017-03-18 17:00:49.582407,0.670357
2017-03-18 17:00:58.676921,0.746234
