2017-03-19 17:59:34.603565,0.685935
2017-03-19 17:59:34.606551,0.721334
2017-03-19 17:59:34.609894,0.619536
2017-03-19 17:59:34.612635,0.412706
2017-03-19 17:59:34.615323,0.622808
2017-03-19 17:59:34.618265,0.766321
2017-03-19 17:59:34.752136,0.885048
2017-03-19 17:59:34.779544,0.479918
2017-03-19 17:59:34.906214,0.630162
2017-03-19 17:59:34.911443,0.785715
2017-03-19 17:59:35.072975,0.672334
2017-03-19 17:59:35.080313,0.699646
2017-03-19 17:59:35.149998,0.807022
2017-03-19 17:59:35.211946,0.92407
2017-03-19 17:59:35.229284,0.539462
2017-03-19 17:59:35.234145,0.765337
2017-03-19 17:59:35.305437,0.571566
2017-03-19 17:59:35.388064,0.0692805
2017-03-19 17:59:35.488077,0.725987
2017-03-19 17:59:35.533188,0.572706
2017-03-19 17:59:35.538188,0.384117
2017-03-19 17:59:35.593104,0.379484
2017-03-19 17:59:35.627260,0.394587
2017-03-19 17:59:35.696207,0.629621
2017-03-19 17:59:35.701777,0.250125
2017-03-19 17:59:35.850649,0.622334
2017-03-19 17:59:35.861990,0.321938
2017-03-19 17:59:35.866709,0.765337
2017-03-19 17:59:35.927408,0.892912
2017-03-19 17:59:35.931569,0.780859
2017-03-19 17:59:35.958996,0.668187
2017-03-19 17:59:36.028419,0.656423
2017-03-19 17:59:36.046791,0.794191
2017-03-19 17:59:36.056784,0.412337
2017-03-19 17:59:36.081863,0.542402
2017-03-19 17:59:36.169645,0.838117
2017-03-19 17:59:36.209765,0.823564
2017-03-19 17:59:36.236224,0.654747
2017-03-19 17:59:36.240365,0.570211
2017-03-19 17:59:36.338943,0.731809
2017-03-19 17:59:36.363423,0.83742
2017-03-19 17:59:36.477515,0.599597
2017-03-19 17:59:36.481700,0.629191
2017-03-19 17:59:36.487631,0.493362
2017-03-19 17:59:36.524215,0.648536
2017-03-19 17:59:36.528138,0.0700667
2017-03-19 17:59:36.558010,0.835945
2017-03-19 17:59:36.614226,0.807022
2017-03-19 17:59:36.675645,0.435544
2017-03-19 17:59:36.680386,0.713361
2017-03-19 17:59:36.694167,0.718345
2017-03-19 17:59:36.698929,0.784054
2017-03-19 17:59:36.722272,0.670849
2017-03-19 17:59:36.845484,0.816267
2017-03-19 17:59:36.865003,0.311681
2017-03-19 17:59:36.873164,0.780631
2017-03-19 17:59:37.005734,0.70013
2017-03-19 17:59:37.018387,0.673852
2017-03-19 17:59:37.021514,0.577667
2017-03-19 17:59:37.146884,0.791059
